SNR_dB,Avg_Pp,Avg_Psc,Avg_Psp,Avg_Rp,Avg_Rsc,Avg_Rsp,Avg_Rs,Avg_Reff_s,Avg_Layers_s,Avg_PSNR_p,Avg_PSNR_s,Avg_QoE_p,Avg_QoE_s,Avg_QoE_sys,PU_Outage,SU_Outage,Feasible_Count,Infeasible_Count
0.0,1.8520325203252033,1.2715447154471544,0.2455284552845529,61276.61392533236,34944.05849248623,10234.049131635711,45178.107624121934,43591.64913163572,1.024390243902439,34.31617384816,33.047288895746526,34.31617384816,33.047288895746526,33.93550836243596,0.59,0.9033333333333333,123,177
2.0,1.8803680981595092,1.0503067484662578,0.18404907975460122,75076.59825236387,35460.77492308176,11069.898407460016,46530.673330541766,44427.498407460014,1.030674846625767,35.091424880048606,33.0890868465188,35.091424880048606,33.0890868465188,34.49072346998967,0.45666666666666667,0.83,163,137
4.0,1.8619281045751637,0.9205882352941177,0.1480392156862745,87358.57365521145,36146.64767662116,10308.412740592506,46455.06041721367,43666.01274059251,1.0392156862745099,35.73975887321484,33.00496096134244,35.73975887321484,33.00496096134244,34.91931949965311,0.32,0.8266666666666667,204,96
6.0,1.7927128427128427,0.9272727272727275,0.12640692640692638,100894.43452531254,37013.63514117795,9068.66548474405,46082.300625922006,42426.26548474406,1.0389610389610389,36.35482782444226,32.87098676990991,36.35482782444226,32.87098676990991,35.309675508082556,0.23,0.8466666666666667,231,69
8.0,1.8146484375000003,0.9117187500000001,0.1,122133.52552035959,38062.060979514456,9877.231631241935,47939.29261075639,43234.831631241934,1.08984375,37.13907509006113,32.87712198601712,37.13907509006113,32.87712198601712,35.860489158847926,0.14666666666666667,0.8066666666666666,256,44
10.0,1.7625,0.8330769230769232,0.07923076923076923,136059.4053501407,39369.40749275216,10657.928932393008,50027.33642514517,44015.52893239301,1.1076923076923078,37.59141636454405,32.85180917300396,37.59141636454405,32.85180917300396,36.169534207082016,0.13333333333333333,0.8266666666666667,260,40
12.0,1.7335158150851582,0.797080291970803,0.0562043795620438,153721.62711830973,39991.44758746089,8457.276419945698,48448.7240074066,41814.87641994571,1.102189781021898,38.17527725466094,32.64439838999599,38.17527725466094,32.64439838999599,36.516013595261455,0.08666666666666667,0.8766666666666667,274,26
14.0,1.7068181818181818,0.8188811188811189,0.03706293706293707,167992.66865692943,41911.11550710232,8173.607595731807,50084.72310283413,41531.207595731816,1.1223776223776223,38.57036764688777,32.57127985016437,38.57036764688777,32.57127985016437,36.77064130787074,0.04666666666666667,0.89,286,14
16.0,1.7039145907473308,0.715302491103203,0.032740213523131674,178800.54498732762,40777.151937852665,9332.10224961008,50109.25418746274,42689.70224961008,1.1316725978647686,38.899769717479245,32.62452528457287,38.899769717479245,32.62452528457287,37.017196387607335,0.06333333333333334,0.8833333333333333,281,19
18.0,1.6370833333333332,0.6785714285714286,0.03071428571428571,182053.59866150512,44461.30186603714,8425.60850054772,52886.91036658486,41783.20850054772,1.1142857142857143,38.9790673767587,32.54411322858402,38.9790673767587,32.54411322858402,37.04858113230629,0.06666666666666667,0.9133333333333333,280,20
20.0,1.6321180555555554,0.695138888888889,0.03194444444444445,188252.03069145104,42905.54895160302,10288.623078501114,53194.17203010413,43646.22307850111,1.1423611111111112,39.12931064931499,32.62849077397267,39.12931064931499,32.62849077397267,37.17906468671229,0.04,0.8966666666666666,288,12
22.0,1.525574712643678,0.6544827586206898,0.013103448275862068,200463.10622737577,43933.88032003514,6694.646873573219,50628.52719360836,40052.246873573225,1.1,39.46525077359003,32.378006113877184,39.46525077359003,32.378006113877184,37.339077375676176,0.03333333333333333,0.9433333333333334,290,10
24.0,1.5489795918367346,0.6061224489795919,0.019047619047619053,199614.23557169174,43289.370464669024,8182.765415814592,51472.13588048362,41540.365415814595,1.119047619047619,39.43281161988739,32.48363011169859,39.43281161988739,32.48363011169859,37.34805716743074,0.02,0.9233333333333333,294,6
26.0,1.5147260273972603,0.5808219178082192,0.018493150684931507,198660.6186939783,46197.59007031925,10070.405281521504,56267.995351840764,43428.00528152151,1.154109589041096,39.333302135779945,32.55387325606521,39.333302135779945,32.55387325606521,37.29947347186552,0.02666666666666667,0.92,292,8
28.0,1.4737024221453285,0.5806228373702422,0.01730103806228374,202388.5389213028,44700.92753930431,8907.822203227022,53608.749742531334,42265.422203227026,1.1418685121107266,39.469193200200685,32.49879972982837,39.469193200200685,32.49879972982837,37.37807515908899,0.03666666666666667,0.9266666666666666,289,11
30.0,1.5471741637831602,0.6145328719723184,0.01591695501730104,206981.34103278487,43629.56041363739,8881.475696555532,52511.03611019292,42239.075696555534,1.1453287197231834,39.57969550688256,32.50112555272462,39.57969550688256,32.50112555272462,37.45612452063518,0.03666666666666667,0.9233333333333333,289,11
